player_id,player_name,team,fga_rim,fgm_rim,fga_paint_non_ra,fgm_paint_non_ra,fga_midrange,fgm_midrange,fga_corner3,fgm_corner3,fga_above_break3,fgm_above_break3,total_fga,assisted_fgm,unassisted_fgm,ppg,rpg,apg
1627734,Domantas Sabonis,SAC,125,82,60,27,9,6,6.0,1.0,21,4,221.0,14.0,0.0,15.8,11.4,4.1
1631230,Dominick Barlow,PHI,228,163,76,28,14,3,65.0,16.0,16,5,399.0,3.0,0.0,7.7,4.8,1.2
1631230,Dominick Barlow,PHI,228,163,76,28,14,3,65.0,16.0,16,5,399.0,8.0,0.0,7.7,4.8,1.2
1631230,Dominick Barlow,PHI,228,163,76,28,14,3,65.0,16.0,16,5,399.0,2.0,0.0,7.7,4.8,1.2
1631230,Dominick Barlow,PHI,228,163,76,28,14,3,65.0,16.0,16,5,399.0,5.0,0.0,7.7,4.8,1.2
1631230,Dominick Barlow,PHI,228,163,76,28,14,3,65.0,16.0,16,5,399.0,5.0,0.0,7.7,4.8,1.2
1631230,Dominick Barlow,PHI,228,163,76,28,14,3,65.0,16.0,16,5,399.0,5.0,0.0,7.7,4.8,1.2
1631230,Dominick Barlow,PHI,228,163,76,28,14,3,65.0,16.0,16,5,399.0,4.0,0.0,7.7,4.8,1.2
1631230,Dominick Barlow,PHI,228,163,76,28,14,3,65.0,16.0,16,5,399.0,1.0,0.0,7.7,4.8,1.2
1631230,Dominick Barlow,PHI,228,163,76,28,14,3,65.0,16.0,16,5,399.0,2.0,0.0,7.7,4.8,1.2
1631230,Dominick Barlow,PHI,228,163,76,28,14,3,65.0,16.0,16,5,399.0,7.0,0.0,7.7,4.8,1.2
1631230,Dominick Barlow,PHI,228,163,76,28,14,3,65.0,16.0,16,5,399.0,9.0,0.0,7.7,4.8,1.2
1631230,Dominick Barlow,PHI,228,163,76,28,14,3,65.0,16.0,16,5,399.0,1.0,0.0,7.7,4.8,1.2
1631230,Dominick Barlow,PHI,228,163,76,28,14,3,65.0,16.0,16,5,399.0,19.0,0.0,7.7,4.8,1.2
1631230,Dominick Barlow,PHI,228,163,76,28,14,3,65.0,16.0,16,5,399.0,16.0,0.0,7.7,4.8,1.2
1642270,Donovan Clingan,POR,368,242,60,25,10,5,18.0,3.0,228,81,684.0,3.0,0.0,12.1,11.6,2.1
1642270,Donovan Clingan,POR,368,242,60,25,10,5,18.0,3.0,228,81,684.0,10.0,0.0,12.1,11.6,2.1
1642270,Donovan Clingan,POR,368,242,60,25,10,5,18.0,3.0,228,81,684.0,37.0,0.0,12.1,11.6,2.1
1642270,Donovan Clingan,POR,368,242,60,25,10,5,18.0,3.0,228,81,684.0,25.0,0.0,12.1,11.6,2.1
1642270,Donovan Clingan,POR,368,242,60,25,10,5,18.0,3.0,228,81,684.0,13.0,0.0,12.1,11.6,2.1
1642270,Donovan Clingan,POR,368,242,60,25,10,5,18.0,3.0,228,81,684.0,7.0,0.0,12.1,11.6,2.1
1642270,Donovan Clingan,POR,368,242,60,25,10,5,18.0,3.0,228,81,684.0,3.0,0.0,12.1,11.6,2.1
1642270,Donovan Clingan,POR,368,242,60,25,10,5,18.0,3.0,228,81,684.0,1.0,0.0,12.1,11.6,2.1
1642270,Donovan Clingan,POR,368,242,60,25,10,5,18.0,3.0,228,81,684.0,10.0,0.0,12.1,11.6,2.1
1642270,Donovan Clingan,POR,368,242,60,25,10,5,18.0,3.0,228,81,684.0,18.0,0.0,12.1,11.6,2.1
1642270,Donovan Clingan,POR,368,242,60,25,10,5,18.0,3.0,228,81,684.0,9.0,0.0,12.1,11.6,2.1
1642270,Donovan Clingan,POR,368,242,60,25,10,5,18.0,3.0,228,81,684.0,22.0,0.0,12.1,11.6,2.1
1642270,Donovan Clingan,POR,368,242,60,25,10,5,18.0,3.0,228,81,684.0,4.0,0.0,12.1,11.6,2.1
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,1.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,7.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,17.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,28.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,32.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,9.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,83.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,9.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,48.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,51.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,13.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,4.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,4.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,8.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,21.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,35.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,20.0,0.0,27.9,4.5,5.7
1628378,Donovan Mitchell,CLE,311,204,306,166,170,84,80.0,30.0,536,194,1403.0,8.0,0.0,27.9,4.5,5.7
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,47.0,0.0,12.2,4.1,3.8
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,9.0,0.0,12.2,4.1,3.8
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,15.0,0.0,12.2,4.1,3.8
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,1.0,0.0,12.2,4.1,3.8
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,61.0,0.0,12.2,4.1,3.8
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,5.0,0.0,12.2,4.1,3.8
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,5.0,0.0,12.2,4.1,3.8
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,1.0,0.0,12.2,4.1,3.8
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,73.0,0.0,12.2,4.1,3.8
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,2.0,0.0,12.2,4.1,3.8
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,7.0,0.0,12.2,4.1,3.8
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,39.0,0.0,12.2,4.1,3.8
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,2.0,0.0,12.2,4.1,3.8
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,43.0,0.0,12.2,4.1,3.8
1628978,Donte DiVincenzo,MIN,113,64,58,19,20,12,162.0,61.0,482,183,835.0,3.0,0.0,12.2,4.1,3.8
1627827,Dorian Finney-Smith,HOU,25,15,6,2,1,0,42.0,9.0,58,18,132.0,2.0,0.0,3.3,2.5,1.0
1627827,Dorian Finney-Smith,HOU,25,15,6,2,1,0,42.0,9.0,58,18,132.0,3.0,0.0,3.3,2.5,1.0
1627827,Dorian Finney-Smith,HOU,25,15,6,2,1,0,42.0,9.0,58,18,132.0,6.0,0.0,3.3,2.5,1.0
1627827,Dorian Finney-Smith,HOU,25,15,6,2,1,0,42.0,9.0,58,18,132.0,6.0,0.0,3.3,2.5,1.0
1627827,Dorian Finney-Smith,HOU,25,15,6,2,1,0,42.0,9.0,58,18,132.0,1.0,0.0,3.3,2.5,1.0
1627827,Dorian Finney-Smith,HOU,25,15,6,2,1,0,42.0,9.0,58,18,132.0,1.0,0.0,3.3,2.5,1.0
1627827,Dorian Finney-Smith,HOU,25,15,6,2,1,0,42.0,9.0,58,18,132.0,7.0,0.0,3.3,2.5,1.0
1627827,Dorian Finney-Smith,HOU,25,15,6,2,1,0,42.0,9.0,58,18,132.0,4.0,0.0,3.3,2.5,1.0
1627827,Dorian Finney-Smith,HOU,25,15,6,2,1,0,42.0,9.0,58,18,132.0,5.0,0.0,3.3,2.5,1.0
1627827,Dorian Finney-Smith,HOU,25,15,6,2,1,0,42.0,9.0,58,18,132.0,1.0,0.0,3.3,2.5,1.0
203926,Doug McDermott,SAC,4,2,9,3,3,1,23.0,16.0,100,32,139.0,4.0,0.0,5.7,1.3,0.8
203926,Doug McDermott,SAC,4,2,9,3,3,1,23.0,16.0,100,32,139.0,1.0,0.0,5.7,1.3,0.8
203926,Doug McDermott,SAC,4,2,9,3,3,1,23.0,16.0,100,32,139.0,5.0,0.0,5.7,1.3,0.8
203926,Doug McDermott,SAC,4,2,9,3,3,1,23.0,16.0,100,32,139.0,4.0,0.0,5.7,1.3,0.8
203926,Doug McDermott,SAC,4,2,9,3,3,1,23.0,16.0,100,32,139.0,1.0,0.0,5.7,1.3,0.8
203926,Doug McDermott,SAC,4,2,9,3,3,1,23.0,16.0,100,32,139.0,1.0,0.0,5.7,1.3,0.8
203926,Doug McDermott,SAC,4,2,9,3,3,1,23.0,16.0,100,32,139.0,1.0,0.0,5.7,1.3,0.8
203926,Doug McDermott,SAC,4,2,9,3,3,1,23.0,16.0,100,32,139.0,1.0,0.0,5.7,1.3,0.8
203926,Doug McDermott,SAC,4,2,9,3,3,1,23.0,16.0,100,32,139.0,3.0,0.0,5.7,1.3,0.8
203926,Doug McDermott,SAC,4,2,9,3,3,1,23.0,16.0,100,32,139.0,1.0,0.0,5.7,1.3,0.8
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,7.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,2.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,1.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,9.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,4.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,2.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,2.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,5.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,1.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,1.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,11.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,6.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,13.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,4.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,2.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,5.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,6.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,2.0,0.0,6.5,1.8,1.4
1642962,Drake Powell,BKN,80,55,55,18,41,20,51.0,17.0,131,34,358.0,8.0,0.0,6.5,1.8,1.4
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,9.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,56.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,8.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,1.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,24.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,33.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,24.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,33.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,11.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,12.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,8.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,27.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,1.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,10.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,11.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,2.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,91.0,0.0,8.4,5.5,5.5
203110,Draymond Green,GSW,120,84,46,16,15,4,108.0,42.0,202,59,491.0,15.0,0.0,8.4,5.5,5.5
1629234,Drew Eubanks,SAC,63,49,76,41,10,2,5.0,1.0,2,0,156.0,1.0,0.0,5.2,3.0,0.5
1629234,Drew Eubanks,SAC,63,49,76,41,10,2,5.0,1.0,2,0,156.0,4.0,0.0,5.2,3.0,0.5
1629234,Drew Eubanks,SAC,63,49,76,41,10,2,5.0,1.0,2,0,156.0,1.0,0.0,5.2,3.0,0.5
1629234,Drew Eubanks,SAC,63,49,76,41,10,2,5.0,1.0,2,0,156.0,1.0,0.0,5.2,3.0,0.5
1629234,Drew Eubanks,SAC,63,49,76,41,10,2,5.0,1.0,2,0,156.0,1.0,0.0,5.2,3.0,0.5
1629234,Drew Eubanks,SAC,63,49,76,41,10,2,5.0,1.0,2,0,156.0,3.0,0.0,5.2,3.0,0.5
1629234,Drew Eubanks,SAC,63,49,76,41,10,2,5.0,1.0,2,0,156.0,1.0,0.0,5.2,3.0,0.5
1629234,Drew Eubanks,SAC,63,49,76,41,10,2,5.0,1.0,2,0,156.0,3.0,0.0,5.2,3.0,0.5
1629234,Drew Eubanks,SAC,63,49,76,41,10,2,5.0,1.0,2,0,156.0,1.0,0.0,5.2,3.0,0.5
1629234,Drew Eubanks,SAC,63,49,76,41,10,2,5.0,1.0,2,0,156.0,1.0,0.0,5.2,3.0,0.5
1629234,Drew Eubanks,SAC,63,49,76,41,10,2,5.0,1.0,2,0,156.0,2.0,0.0,5.2,3.0,0.5
1641809,Drew Peterson,CHA,3,2,1,0,0,0,5.0,0.0,7,0,16.0,1.0,0.0,0.8,1.5,0.3
1641809,Drew Peterson,CHA,3,2,1,0,0,0,5.0,0.0,7,0,16.0,1.0,0.0,0.8,1.5,0.3
1631166,Drew Timme,LAL,16,11,17,12,8,4,9.0,5.0,16,6,66.0,2.0,0.0,3.4,1.2,0.9
1631166,Drew Timme,LAL,16,11,17,12,8,4,9.0,5.0,16,6,66.0,1.0,0.0,3.4,1.2,0.9
1631166,Drew Timme,LAL,16,11,17,12,8,4,9.0,5.0,16,6,66.0,1.0,0.0,3.4,1.2,0.9
1631166,Drew Timme,LAL,16,11,17,12,8,4,9.0,5.0,16,6,66.0,1.0,0.0,3.4,1.2,0.9
1631166,Drew Timme,LAL,16,11,17,12,8,4,9.0,5.0,16,6,66.0,1.0,0.0,3.4,1.2,0.9
1631166,Drew Timme,LAL,16,11,17,12,8,4,9.0,5.0,16,6,66.0,1.0,0.0,3.4,1.2,0.9
1631166,Drew Timme,LAL,16,11,17,12,8,4,9.0,5.0,16,6,66.0,2.0,0.0,3.4,1.2,0.9
1631166,Drew Timme,LAL,16,11,17,12,8,4,9.0,5.0,16,6,66.0,2.0,0.0,3.4,1.2,0.9
1631166,Drew Timme,LAL,16,11,17,12,8,4,9.0,5.0,16,6,66.0,2.0,0.0,3.4,1.2,0.9
1631166,Drew Timme,LAL,16,11,17,12,8,4,9.0,5.0,16,6,66.0,1.0,0.0,3.4,1.2,0.9
1631166,Drew Timme,LAL,16,11,17,12,8,4,9.0,5.0,16,6,66.0,2.0,0.0,3.4,1.2,0.9
1631166,Drew Timme,LAL,16,11,17,12,8,4,9.0,5.0,16,6,66.0,3.0,0.0,3.4,1.2,0.9
1631166,Drew Timme,LAL,16,11,17,12,8,4,9.0,5.0,16,6,66.0,4.0,0.0,3.4,1.2,0.9
1630696,Dru Smith,MIA,96,57,88,33,12,7,50.0,15.0,79,23,325.0,5.0,0.0,5.6,2.5,2.6
1630696,Dru Smith,MIA,96,57,88,33,12,7,50.0,15.0,79,23,325.0,21.0,0.0,5.6,2.5,2.6
1630696,Dru Smith,MIA,96,57,88,33,12,7,50.0,15.0,79,23,325.0,1.0,0.0,5.6,2.5,2.6
1630696,Dru Smith,MIA,96,57,88,33,12,7,50.0,15.0,79,23,325.0,1.0,0.0,5.6,2.5,2.6
1630696,Dru Smith,MIA,96,57,88,33,12,7,50.0,15.0,79,23,325.0,35.0,0.0,5.6,2.5,2.6
1630696,Dru Smith,MIA,96,57,88,33,12,7,50.0,15.0,79,23,325.0,7.0,0.0,5.6,2.5,2.6
1630696,Dru Smith,MIA,96,57,88,33,12,7,50.0,15.0,79,23,325.0,23.0,0.0,5.6,2.5,2.6
1630696,Dru Smith,MIA,96,57,88,33,12,7,50.0,15.0,79,23,325.0,6.0,0.0,5.6,2.5,2.6
1630696,Dru Smith,MIA,96,57,88,33,12,7,50.0,15.0,79,23,325.0,3.0,0.0,5.6,2.5,2.6
1630696,Dru Smith,MIA,96,57,88,33,12,7,50.0,15.0,79,23,325.0,22.0,0.0,5.6,2.5,2.6
1630696,Dru Smith,MIA,96,57,88,33,12,7,50.0,15.0,79,23,325.0,12.0,0.0,5.6,2.5,2.6
1630696,Dru Smith,MIA,96,57,88,33,12,7,50.0,15.0,79,23,325.0,8.0,0.0,5.6,2.5,2.6
1630696,Dru Smith,MIA,96,57,88,33,12,7,50.0,15.0,79,23,325.0,26.0,0.0,5.6,2.5,2.6
1630696,Dru Smith,MIA,96,57,88,33,12,7,50.0,15.0,79,23,325.0,10.0,0.0,5.6,2.5,2.6
1629130,Duncan Robinson,DET,73,52,71,39,18,7,149.0,58.0,387,162,698.0,23.0,0.0,12.2,2.7,2.1
1629130,Duncan Robinson,DET,73,52,71,39,18,7,149.0,58.0,387,162,698.0,25.0,0.0,12.2,2.7,2.1
1629130,Duncan Robinson,DET,73,52,71,39,18,7,149.0,58.0,387,162,698.0,4.0,0.0,12.2,2.7,2.1
1629130,Duncan Robinson,DET,73,52,71,39,18,7,149.0,58.0,387,162,698.0,11.0,0.0,12.2,2.7,2.1
1629130,Duncan Robinson,DET,73,52,71,39,18,7,149.0,58.0,387,162,698.0,7.0,0.0,12.2,2.7,2.1
1629130,Duncan Robinson,DET,73,52,71,39,18,7,149.0,58.0,387,162,698.0,2.0,0.0,12.2,2.7,2.1
1629130,Duncan Robinson,DET,73,52,71,39,18,7,149.0,58.0,387,162,698.0,34.0,0.0,12.2,2.7,2.1
1629130,Duncan Robinson,DET,73,52,71,39,18,7,149.0,58.0,387,162,698.0,6.0,0.0,12.2,2.7,2.1
1629130,Duncan Robinson,DET,73,52,71,39,18,7,149.0,58.0,387,162,698.0,1.0,0.0,12.2,2.7,2.1
1629130,Duncan Robinson,DET,73,52,71,39,18,7,149.0,58.0,387,162,698.0,4.0,0.0,12.2,2.7,2.1
1629130,Duncan Robinson,DET,73,52,71,39,18,7,149.0,58.0,387,162,698.0,13.0,0.0,12.2,2.7,2.1
1629130,Duncan Robinson,DET,73,52,71,39,18,7,149.0,58.0,387,162,698.0,11.0,0.0,12.2,2.7,2.1
1629130,Duncan Robinson,DET,73,52,71,39,18,7,149.0,58.0,387,162,698.0,18.0,0.0,12.2,2.7,2.1
1641871,Duop Reath,POR,14,9,5,1,0,0,22.0,10.0,33,13,74.0,3.0,0.0,2.9,1.2,0.3
1641871,Duop Reath,POR,14,9,5,1,0,0,22.0,10.0,33,13,74.0,1.0,0.0,2.9,1.2,0.3
1641871,Duop Reath,POR,14,9,5,1,0,0,22.0,10.0,33,13,74.0,2.0,0.0,2.9,1.2,0.3
1641871,Duop Reath,POR,14,9,5,1,0,0,22.0,10.0,33,13,74.0,2.0,0.0,2.9,1.2,0.3
1641871,Duop Reath,POR,14,9,5,1,0,0,22.0,10.0,33,13,74.0,2.0,0.0,2.9,1.2,0.3
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,4.0,0.0,3.3,4.1,1.1
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,4.0,0.0,3.3,4.1,1.1
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,13.0,0.0,3.3,4.1,1.1
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,1.0,0.0,3.3,4.1,1.1
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,2.0,0.0,3.3,4.1,1.1
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,1.0,0.0,3.3,4.1,1.1
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,6.0,0.0,3.3,4.1,1.1
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,4.0,0.0,3.3,4.1,1.1
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,6.0,0.0,3.3,4.1,1.1
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,6.0,0.0,3.3,4.1,1.1
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,1.0,0.0,3.3,4.1,1.1
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,5.0,0.0,3.3,4.1,1.1
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,7.0,0.0,3.3,4.1,1.1
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,7.0,0.0,3.3,4.1,1.1
203939,Dwight Powell,DAL,85,59,8,3,1,1,5.0,2.0,2,0,101.0,1.0,0.0,3.3,4.1,1.1
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,1.0,0.0,5.4,7.5,1.4
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,7.0,0.0,5.4,7.5,1.4
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,5.0,0.0,5.4,7.5,1.4
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,2.0,0.0,5.4,7.5,1.4
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,5.0,0.0,5.4,7.5,1.4
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,5.0,0.0,5.4,7.5,1.4
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,1.0,0.0,5.4,7.5,1.4
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,4.0,0.0,5.4,7.5,1.4
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,7.0,0.0,5.4,7.5,1.4
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,4.0,0.0,5.4,7.5,1.4
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,13.0,0.0,5.4,7.5,1.4
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,1.0,0.0,5.4,7.5,1.4
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,3.0,0.0,5.4,7.5,1.4
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,2.0,0.0,5.4,7.5,1.4
1642928,Dylan Cardwell,SAC,94,72,71,27,10,4,3.0,1.0,1,1,179.0,2.0,0.0,5.4,7.5,1.4
1642844,Dylan Harper,SAS,299,190,114,51,65,29,41.0,17.0,136,44,655.0,15.0,0.0,11.8,3.4,3.9
1642844,Dylan Harper,SAS,299,190,114,51,65,29,41.0,17.0,136,44,655.0,1.0,0.0,11.8,3.4,3.9
1642844,Dylan Harper,SAS,299,190,114,51,65,29,41.0,17.0,136,44,655.0,22.0,0.0,11.8,3.4,3.9
1642844,Dylan Harper,SAS,299,190,114,51,65,29,41.0,17.0,136,44,655.0,26.0,0.0,11.8,3.4,3.9
1642844,Dylan Harper,SAS,299,190,114,51,65,29,41.0,17.0,136,44,655.0,34.0,0.0,11.8,3.4,3.9
1642844,Dylan Harper,SAS,299,190,114,51,65,29,41.0,17.0,136,44,655.0,8.0,0.0,11.8,3.4,3.9
1642844,Dylan Harper,SAS,299,190,114,51,65,29,41.0,17.0,136,44,655.0,1.0,0.0,11.8,3.4,3.9
1642844,Dylan Harper,SAS,299,190,114,51,65,29,41.0,17.0,136,44,655.0,36.0,0.0,11.8,3.4,3.9
1642844,Dylan Harper,SAS,299,190,114,51,65,29,41.0,17.0,136,44,655.0,47.0,0.0,11.8,3.4,3.9
